"ensembl","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez","hgnc_symbol"
"ENSG00000008869",1761.33794549265,-0.343208982299041,0.148934564625596,-2.30442800945387,0.0211986292057388,0.0979681811565062,54497,"HEATR5B"
"ENSG00000008952",2279.6504513174,-0.135236254743692,0.136349806619915,-0.991833124638543,0.321278936107611,0.567336532737717,7095,"SEC62"
"ENSG00000008988",8154.80020520978,0.149510484209029,0.0981242317053934,1.523685654507,0.127587254710399,0.322864568593264,26795,"RPS20"
"ENSG00000009307",19437.3816893098,0.0695789607716754,0.103407297416189,0.672863158696015,0.501034352188227,0.726652780683525,7812,"CSDE1"
"ENSG00000009335",2164.60538651757,0.111884786116698,0.0808249904636566,1.38428455697755,0.166271340771359,0.38237730759083,9690,"UBE3C"
"ENSG00000009413",3518.4598011907,-0.670058074177383,0.163970705498979,-4.08644990663626,4.38024004866702e-05,0.000710668870186022,5980,"REV3L"
"ENSG00000009694",1134.50609438709,-0.259358217994663,0.480549315286697,-0.539711970747329,0.589395683219427,0.78926509221552,10178,"TENM1"
"ENSG00000009709",465.178648090957,-0.380021167815194,0.7615844819061,-0.498987540901665,0.617788161293571,0.807383393997372,5081,"PAX7"
"ENSG00000009780",287.546158946905,-0.155618668145181,0.188897624314314,-0.823825438303239,0.41003875129424,0.648818045471809,199870,"FAM76A"
"ENSG00000009830",731.376623970004,-0.228117646030049,0.127894640817416,-1.78363725463456,0.0744826278763015,0.229994736725688,29954,"POMT2"
"ENSG00000009844",1755.31219038116,-0.0785110675772197,0.116142394319779,-0.675989745493384,0.499047155720708,0.725619234375535,51534,"VTA1"
"ENSG00000009950",2.16440225035409,0.197473939249109,1.62917006209593,0.121211372491745,0.903523616590015,0.958827142768913,51085,"MLXIPL"
"ENSG00000009954",6271.97531404416,0.0877319577943058,0.107759559856334,0.814145472673335,0.415561618376084,0.65405410522551,9031,"BAZ1B"
"ENSG00000010017",1146.86152980903,-0.0236459900578386,0.149654513126398,-0.158003855439143,0.87445376067947,0.947909907099847,10048,"RANBP9"
"ENSG00000010072",448.315493902481,-0.0266891283174958,0.13011442087302,-0.20512044812882,0.837478020795546,0.9301315485248,83932,"SPRTN"
"ENSG00000010165",464.81977102401,0.112118998811393,0.110332613133963,1.01619091243005,0.309538483049653,0.556075641850842,51603,"METTL13"
"ENSG00000010219",252.844739931309,0.0386783477904109,0.203419166211328,0.190141118513035,0.849198549861153,0.936193058703716,8798,"DYRK4"
"ENSG00000010244",5648.00277331291,-0.0926737523496999,0.0813659611089692,-1.13897446901152,0.254713803087073,0.495214706440966,7756,"ZNF207"
"ENSG00000010256",2427.69869195228,0.244588359742917,0.168589620688397,1.45079132834036,0.146837975078088,0.353162195576517,7384,"UQCRC1"
"ENSG00000010270",1605.88465092497,-0.0414531628279244,0.141592821329162,-0.292763167219881,0.769703183573816,0.899256346947993,83930,"STARD3NL"
"ENSG00000010278",50.0539645067209,-2.28658914298373,0.407367571570228,-5.6130858285305,1.98749954249762e-08,9.30447473045031e-07,928,"CD9"
"ENSG00000010292",4040.40176096369,0.00676468356209213,0.2049008554384,0.0330144232322437,0.9736630858354,0.989418998814614,9918,"NCAPD2"
"ENSG00000010295",181.94166607426,0.329619164264137,0.181594409516025,1.81513938200311,0.0695024924210966,0.219267622668545,25900,"IFFO1"
"ENSG00000010310",6.81927012862277,-0.457490649346842,0.695785640774284,-0.657516658201997,0.510848763390627,0.734314866570024,2696,"GIPR"
"ENSG00000010318",77.0801945263154,-0.213948209635587,0.179336692188266,-1.19299741187925,0.232870386658643,0.468639761346541,51533,"PHF7"
"ENSG00000010319",3.11423671941036,1.34891833061276,0.983079804359446,1.37213512537946,0.170021376557045,0.387893731877317,56920,"SEMA3G"
"ENSG00000010322",2002.13615607771,0.111341767717469,0.196538814047811,0.566512870533469,0.571045186173393,0.776181783444388,11188,"NISCH"
"ENSG00000010361",130.202044965286,-0.0632511970711175,0.261238569683118,-0.242120438600782,0.808686841576818,0.91821050212974,80199,"FUZ"
"ENSG00000010379",5.49233555358312,1.40901328445116,0.646234809099564,2.18034260087974,0.0292320754623956,0.122956368865576,6540,"SLC6A13"
"ENSG00000010404",1197.17724365269,-0.409361088295041,0.248612033243782,-1.64658597958383,0.0996431742054249,0.275829125366254,3423,"IDS"
"ENSG00000010438",2.33300448885102,2.39081346574038,1.40216999269513,1.70508103738903,0.0881793116877923,0.256549891463316,5646,"PRSS3"
"ENSG00000010539",487.188727474029,0.19605297574334,0.108486840674651,1.80715904826926,0.0707374840480848,0.221876090617442,7752,"ZNF200"
"ENSG00000010610",12.6886046289853,1.21266223247795,0.558284473081906,2.17212244106248,0.0298464287216455,0.124739715182365,920,"CD4"
"ENSG00000010626",125.52594198774,0.0238852910028412,0.305238830189649,0.0782511549660997,0.937628270951359,0.971536098006668,10233,"LRRC23"
"ENSG00000010671",1.68599645600378,-2.44892995210651,1.58557672669072,-1.54450422416183,0.122466228723302,0.314511830506507,695,"BTK"
"ENSG00000010704",20.9107601026884,1.44392807116458,0.809356686701822,1.78404416110859,0.074416489563854,0.229857298240104,3077,"HFE"
"ENSG00000010803",1124.6769859898,0.00243203829070802,0.172332036331175,0.0141125140889899,0.988740216650996,0.995060588318588,22955,"SCMH1"
"ENSG00000010810",4458.9406374347,-0.475236609823241,0.103816020464556,-4.57768085981964,4.70159247254438e-06,0.000105297836050009,2534,"FYN"
"ENSG00000010818",975.100808658002,-0.279770295728907,0.216658997584626,-1.2912932250581,0.196602019000091,0.423147272083842,3097,"HIVEP2"
"ENSG00000010932",12.0064724463367,3.66576182022443,1.63418701378357,2.24317155215745,0.024885754016484,0.109609342109862,2326,"FMO1"
"ENSG00000011007",2055.1091384264,0.0885664521609258,0.0842021266678041,1.05183153520979,0.292876847935321,0.53809591856512,6924,"TCEB3"
"ENSG00000011009",409.696301536221,0.883500912319857,0.310420780003185,2.84613972141553,0.00442527732479835,0.0307972640017237,11313,"LYPLA2"
"ENSG00000011021",895.644949109723,-0.0511140416378086,0.138479804853002,-0.369108273167099,0.712047022598165,0.866746102175936,1185,"CLCN6"
"ENSG00000011028",320.82364701238,0.387816448082206,0.616887530596031,0.628666375712768,0.529567495590688,0.747670223946093,9902,"MRC2"
"ENSG00000011083",11.3595680483918,0.197414654019626,2.81419904962652,0.0701494992139327,0.944074669033293,0.974141325159414,6534,"SLC6A7"
"ENSG00000011105",354.423304582701,0.511151987841867,0.299702774383703,1.70552971654326,0.0880956748971467,0.25645021732007,10867,"TSPAN9"
"ENSG00000011114",1479.4413762855,0.14218443979958,0.119438061671341,1.19044497047206,0.233871546709378,0.46997107755057,55727,"BTBD7"
"ENSG00000011132",71.6520200553557,0.618971998653859,0.38083216937844,1.62531437316361,0.104095590393829,0.283974801467134,9546,"APBA3"
"ENSG00000011143",336.199626187839,-0.0368738627993951,0.13447934293647,-0.27419722608858,0.783933059723214,0.906975781053574,54903,"MKS1"
"ENSG00000011198",270.356655881552,-0.301090767672086,0.10129916040854,-2.97229282511113,0.00295584621964349,0.0225984012778068,51099,"ABHD5"
"ENSG00000011201",1106.73511354189,-1.11929057052324,0.493281771165632,-2.26906939593235,0.023264106111631,0.104580226585577,3730,"KAL1"
"ENSG00000011243",1156.97981480759,0.405759227038067,0.0900220844536042,4.50732983468282,6.56485417214684e-06,0.000140800286701243,26993,"AKAP8L"
"ENSG00000011258",1664.0905653243,-0.0658557613192734,0.107547524651858,-0.612341023491288,0.540312153023535,0.755264353854798,54799,"MBTD1"
"ENSG00000011260",916.67254181372,0.292684492641874,0.125131508821811,2.33901513214119,0.0193346503546644,0.0918426158526571,51096,"UTP18"
"ENSG00000011275",1643.95961273985,0.156059069575144,0.094010464785861,1.66001806214466,0.096910818976844,0.271841434147267,54476,"RNF216"
"ENSG00000011295",1041.53596596593,-0.276275954215919,0.139522108739557,-1.98015896342018,0.0476856693650416,0.170449463339606,54902,"TTC19"
"ENSG00000011304",2226.99343254033,0.484480904625069,0.209633350980351,2.31108696378412,0.0208280519002914,0.0966971199407585,100616459,"PTBP1"
"ENSG00000011332",324.326280281828,-0.534344211422533,0.394089679745449,-1.35589496220169,0.175132590644833,0.394057599149405,8193,"DPF1"
"ENSG00000011347",112.82434818044,0.686458245994003,0.473950095533066,1.44837663809714,0.147511744768495,0.353901639384761,9066,"SYT7"
"ENSG00000011376",1174.87131375137,0.241707879722992,0.0777732231081441,3.10785473538747,0.0018845067182655,0.015913113146609,23395,"LARS2"
"ENSG00000011405",3479.26776725694,0.226032313206996,0.138547013544853,1.63144846953934,0.102795724647142,0.281331487464636,5286,"PIK3C2A"
"ENSG00000011422",76.910714416871,1.49584338951306,0.473812487157496,3.15703665491584,0.00159381310058301,0.0138321370517727,5329,"PLAUR"
"ENSG00000011426",2984.26913485708,0.281407634110449,0.237389435883075,1.18542610400344,0.235849015748067,0.472008943569624,54443,"ANLN"
"ENSG00000011451",337.044200931011,0.574842460196925,0.38384021664516,1.49760873214684,0.134234936704976,0.333609605323616,58525,"WIZ"
"ENSG00000011454",2800.81410323469,-0.101991948358086,0.0868318497249654,-1.17459145096113,0.240158205189616,0.477575083561011,23637,"RABGAP1"
"ENSG00000011465",519.288537801258,5.23959083416019,0.817033224612668,6.41294708259156,1.42733075387571e-10,1.16231754187258e-08,1634,"DCN"
"ENSG00000011478",88.7129565992988,0.223182823048772,0.20252664354721,1.10199240524493,0.270464973414763,0.51370265882235,54814,"QPCTL"
"ENSG00000011485",976.253661233264,0.379479267131605,0.171159851236998,2.21710444586772,0.0266159550678967,0.115132459323739,5536,"PPP5C"
"ENSG00000011523",1203.11858094229,-0.299561010772624,0.159454132199059,-1.87866571183404,0.0602901524440913,0.200533161196669,23177,"CEP68"
"ENSG00000011566",2776.52746232612,0.144163429495911,0.151467038319543,0.95178086991954,0.34120812586059,0.586743087126528,8491,"MAP4K3"
"ENSG00000011638",131.39323611493,2.16293244591013,0.30225649881278,7.1559501761114,8.30953220492538e-13,1.05612909602462e-10,57146,"TMEM159"
"ENSG00000011677",71.9884521720954,2.08283746148346,1.89110411423853,1.10138698647067,0.270728266805641,0.51389288047576,2556,"GABRA3"
"ENSG00000012048",1827.46795660732,0.029937006208036,0.268284695770163,0.111586708746453,0.911151111082747,0.962313628037205,672,"BRCA1"
"ENSG00000012061",1087.4179153317,0.369440651482161,0.187609496075078,1.96920016956028,0.0489301094359773,0.173179461986375,2067,"ERCC1"
"ENSG00000012171",19.2067661130094,0.934770055983459,0.638598286559014,1.46378415924089,0.143252931953295,0.347846203100118,102465526,"SEMA3B"
"ENSG00000012174",301.993479990067,-0.362779956836623,0.1544267408542,-2.34920425588168,0.0188135831149131,0.0899176738305289,51360,"MBTPS2"
"ENSG00000012232",3093.10225578645,0.411995465723737,0.0688459731999799,5.98430738319285,2.17312582650358e-09,1.31964618047163e-07,2137,"EXTL3"
"ENSG00000012660",3023.72032152662,-0.0423894680622416,0.141766440088213,-0.299009187476705,0.764933035480728,0.895889671542481,60481,"ELOVL5"
"ENSG00000012817",1583.08070625699,-0.123655191283581,0.0963367567859812,-1.28357228755676,0.199291651384229,0.426818294893229,8284,"KDM5D"
"ENSG00000012822",866.878496107222,-0.337266239755744,0.114071719233294,-2.95661573282668,0.00311035480250678,0.023461726978911,57658,"CALCOCO1"
"ENSG00000012963",1126.50870455364,0.0354712417556028,0.118472812689459,0.299404065374728,0.764631760640987,0.895694634075372,55148,"UBR7"
"ENSG00000012983",2029.51189875564,0.0316007235090253,0.0975280024964789,0.324016925397054,0.745925220296759,0.885678067152207,11183,"MAP4K5"
"ENSG00000013016",303.504454714067,0.569998703271352,0.136196532906039,4.18511904164688,2.85016696228604e-05,0.000490505656813179,30845,"EHD3"
"ENSG00000013275",1573.04251771619,0.253265894067846,0.0887683032958517,2.85311180527748,0.00432933866676946,0.0302683434287889,5704,"PSMC4"
"ENSG00000013288",230.789001116924,0.122063913442945,0.265655761293141,0.459481521683439,0.645888418534727,0.825727064513509,23324,"MAN2B2"
"ENSG00000013293",403.471510686305,1.25233568323529,0.658455117295021,1.90193021565384,0.0571802783631724,0.193397459632537,57709,"SLC7A14"
"ENSG00000013297",10.7930945550159,0.395552927502376,0.533381747417399,0.741594419789612,0.458333105497455,0.693585747543105,5010,"CLDN11"
"ENSG00000013306",509.214470651618,0.611373811820445,0.344830688425635,1.77296810388816,0.0762339923146296,0.233806244250381,51629,"SLC25A39"
"ENSG00000013364",67.1788332702028,-0.743862982820346,0.380491740942107,-1.95500428203388,0.0505825648577499,0.177201554884888,9961,"MVP"
"ENSG00000013374",930.644501730581,-0.061743051371168,0.0856578342173667,-0.720810325585489,0.471026221622417,0.704113807758224,51667,"NUB1"
"ENSG00000013375",1726.96071927863,-0.166364771907861,0.148699238394779,-1.11880043034371,0.263225288074398,0.505246118733249,5238,"PGM3"
"ENSG00000013392",233.542329035868,-0.0134202469096613,0.139894363402398,-0.0959312911776068,0.923575142414899,0.966943822618363,112611,"RWDD2A"
"ENSG00000013441",2401.77365973849,-0.388462363964405,0.198154067407886,-1.96040570373346,0.049948389727609,0.175674842838094,1195,"CLK1"
"ENSG00000013503",606.808522646302,0.0850669484125073,0.102922655771944,0.826513344165922,0.40851295155785,0.647660321677648,55703,"POLR3B"
"ENSG00000013523",475.442439618483,0.35877325955451,0.0859350125120237,4.17493695604352,2.98068586914203e-05,0.000508847369178673,23357,"ANGEL1"
"ENSG00000013561",1202.1271351053,-0.243053206773327,0.199452922532481,-1.21859937516706,0.222996286328873,0.456913435807757,9604,"RNF14"
"ENSG00000013563",124.169969892123,-0.388726498342358,0.276221725343009,-1.40729878455303,0.159338809607787,0.371907210564892,1774,"DNASE1L1"
"ENSG00000013573",818.126495488936,0.595515107792464,0.174085824006498,3.42081333268259,0.000624341693995103,0.00642603310613652,1663,"DDX11"
"ENSG00000013583",95.4294646854916,0.196677445705416,0.382121760351561,0.514698366103173,0.606763815368224,0.80028199305818,50865,"HEBP1"
"ENSG00000013588",10.1097020821391,0.815501820851301,0.828359048607126,0.9844786777214,0.324880210226563,0.570944599649031,9052,"GPRC5A"
"ENSG00000013619",82.810326764928,0.590503211816866,0.239740824782276,2.46308993202614,0.0137745360845676,0.0721804708928501,10046,"MAMLD1"
"ENSG00000013725",2.36289794821474,0.289783928894765,0.952707465644175,0.304168844419443,0.760999259535015,0.893756532232741,923,"CD6"
"ENSG00000013810",496.645672858781,0.436594165761217,0.351309637980318,1.24276170807952,0.213955656931268,0.446437613628231,10460,"TACC3"
"ENSG00000014123",829.757784011173,-0.311733194562853,0.129780117218589,-2.40201042535506,0.0163052437322789,0.0813612926789646,23376,"UFL1"
"ENSG00000014138",852.505581192945,0.116599285625366,0.174658792322535,0.667583258047765,0.504399647482874,0.729367775129821,23649,"POLA2"
"ENSG00000014164",87.0558361922737,0.694623421428038,0.435321700655536,1.59565539779439,0.110565751842903,0.294740309754052,23144,"ZC3H3"
"ENSG00000014216",641.102446682746,0.384332924531034,0.32106858750323,1.19704306023761,0.231289771549236,0.467018126972019,823,"CAPN1"
"ENSG00000014641",3311.29314852396,-0.306851191443455,0.101896716547279,-3.01139430043441,0.00260050922902457,0.0205240338483803,4190,"MDH1"
"ENSG00000014824",3159.5755931979,0.0412479858688154,0.114092709147572,0.361530427114879,0.717702963374096,0.870056330131249,10463,"SLC30A9"
"ENSG00000014914",101.478650778174,-0.326740126555367,0.357517523738332,-0.913913598245072,0.360762247789554,0.604325141491178,10903,"MTMR11"
"ENSG00000014919",1258.08472858451,-0.105079693776551,0.101621634822532,-1.03402876720157,0.301122714947201,0.546859699401634,1355,"COX15"
"ENSG00000015133",633.275251572493,1.12981186597758,0.269922527413508,4.18568941541795,2.84301871877466e-05,0.000489671959877121,440193,"CCDC88C"
"ENSG00000015153",599.539338917637,-0.232505318523049,0.126956444888655,-1.83137861750118,0.0670440505727082,0.214213574819214,10138,"YAF2"
"ENSG00000015171",2882.34290625145,-0.158124506726662,0.115555667087539,-1.36838383362777,0.171191961867579,0.389229135380138,10771,"ZMYND11"
"ENSG00000015285",5.80378392247588,-0.914763356078858,0.552310624139694,-1.65624798093236,0.0976716101786606,0.273074507068831,7454,"WAS"
"ENSG00000015475",192.924293496548,0.0902189211009212,0.213612653423302,0.422348206696072,0.672770876402426,0.842254960750593,637,"BID"
"ENSG00000015479",22637.6010275041,-0.134871252023771,0.107097479488167,-1.25933171040381,0.207910544097049,0.438472981170736,724102,"MATR3"
"ENSG00000015532",254.231192115879,0.603221260959236,0.276964081950813,2.17797649684541,0.029407786597042,0.123505217775349,64132,"XYLT2"
"ENSG00000015568",5.69511293472581,0.701337435545543,0.537752285629055,1.30420168223949,0.192164826473992,0.417258866962239,729540,"RGPD5"
"ENSG00000015592",991.217640401417,-1.31313654336138,0.392588524744177,-3.3448164187098,0.000823370502428306,0.00805705186860553,81551,"STMN4"
"ENSG00000015676",1806.91845284376,0.0736753745461212,0.110728872788717,0.665367330946299,0.505815574916394,0.730724326487707,23386,"NUDCD3"
"ENSG00000016082",7.99019791004588,2.44725672128551,1.48902482390124,1.64352983375637,0.100273357941083,0.276977682650381,3670,"ISL1"
"ENSG00000016391",99.1909324520983,0.189001789699623,0.309170457565966,0.611319047711074,0.540988383321817,0.755613267997759,55349,"CHDH"
"ENSG00000016864",914.119447110131,-0.0424888618750117,0.153569208010964,-0.276675659302601,0.7820291635846,0.906015551362275,55830,"GLT8D1"
"ENSG00000017260",2445.37714938467,-0.0182902559846837,0.125272978547604,-0.146003201941377,0.883918860732478,0.951579228182784,27032,"ATP2C1"
"ENSG00000017373",204.180410105064,1.26773262178262,0.436809899682742,2.90225249634539,0.00370489790253559,0.0268541373097292,101929513,"SRCIN1"
